dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,66.309953,190.523552,13.103906,1.015743,-0.000417,-0.000153,0.016902
0.050000,66.360732,190.524412,13.154692,1.015722,-0.000413,0.000088,0.016958
0.050000,66.411509,190.525275,13.205477,1.015701,-0.000414,-0.000026,0.017014
0.050000,66.462286,190.526140,13.256261,1.015680,-0.000416,-0.000036,0.017070
0.050000,66.513062,190.527009,13.307044,1.015660,-0.000411,0.000096,0.017126
0.050000,66.563836,190.527880,13.357826,1.015639,-0.000419,-0.000154,0.017182
0.050000,66.614610,190.528754,13.408607,1.015618,-0.000408,0.000211,0.017238
0.050000,66.665382,190.529630,13.459387,1.015597,-0.000421,-0.000249,0.017294
0.050000,66.716153,190.530510,13.510166,1.015577,-0.000407,0.000267,0.017349
0.050000,66.766923,190.531392,13.560944,1.015556,-0.000420,-0.000246,0.017405
0.050000,66.817692,190.532277,13.611721,1.015536,-0.000410,0.000186,0.017460
0.050000,66.868460,190.533165,13.662496,1.015515,-0.000417,-0.000128,0.017516
0.050000,66.919227,190.534056,13.713271,1.015494,-0.000413,0.000071,0.017571
0.050000,66.969993,190.534949,13.764045,1.015473,-0.000414,-0.000015,0.017626
0.050000,67.020758,190.535846,13.814817,1.015452,-0.000416,-0.000039,0.017681
0.050000,67.071521,190.536745,13.865589,1.015432,-0.000411,0.000092,0.017737
0.050000,67.122284,190.537647,13.916359,1.015411,-0.000419,-0.000143,0.017792
0.050000,67.173045,190.538551,13.967129,1.015391,-0.000409,0.000193,0.017847
0.050000,67.223806,190.539459,14.017897,1.015370,-0.000420,-0.000223,0.017901
0.050000,67.274565,190.540369,14.068665,1.015349,-0.000409,0.000231,0.017956
0.050000,67.325323,190.541282,14.119431,1.015328,-0.000419,-0.000209,0.018011
0.050000,67.376080,190.542197,14.170197,1.015308,-0.000411,0.000156,0.018066
0.050000,67.426836,190.543116,14.220961,1.015287,-0.000416,-0.000105,0.018120
0.050000,67.477591,190.544037,14.271724,1.015266,-0.000414,0.000055,0.018175
0.050000,67.528345,190.544961,14.322487,1.015245,-0.000414,-0.000006,0.018229
0.050000,67.579098,190.545888,14.373248,1.015225,-0.000416,-0.000041,0.018284
0.050000,67.629850,190.546817,14.424008,1.015204,-0.000412,0.000087,0.018338
0.050000,67.680600,190.547749,14.474767,1.015183,-0.000418,-0.000131,0.018392
0.050000,67.731350,190.548684,14.525525,1.015163,-0.000410,0.000175,0.018446
0.050000,67.782098,190.549622,14.576282,1.015142,-0.000419,-0.000197,0.018500
0.050000,67.832845,190.550562,14.627039,1.015121,-0.000409,0.000198,0.018554
0.050000,67.883592,190.551505,14.677794,1.015100,-0.000418,-0.000175,0.018608
0.050000,67.934337,190.552451,14.728548,1.015080,-0.000412,0.000130,0.018662
0.050000,67.985081,190.553399,14.779300,1.015059,-0.000416,-0.000085,0.018716
0.050000,68.035824,190.554350,14.830052,1.015038,-0.000414,0.000042,0.018770
0.050000,68.086566,190.555304,14.880803,1.015017,-0.000414,0.000000,0.018823
0.050000,68.137307,190.556261,14.931553,1.014997,-0.000416,-0.000041,0.018877
0.050000,68.188046,190.557220,14.982302,1.014976,-0.000412,0.000080,0.018930
0.050000,68.238785,190.558182,15.033050,1.014955,-0.000418,-0.000119,0.018984
0.050000,68.289523,190.559147,15.083796,1.014935,-0.000410,0.000155,0.019037
0.050000,68.340259,190.560114,15.134542,1.014914,-0.000419,-0.000171,0.019090
0.050000,68.390994,190.561084,15.185287,1.014893,-0.000410,0.000167,0.019144
0.050000,68.441729,190.562057,15.236030,1.014872,-0.000418,-0.000145,0.019197
0.050000,68.492462,190.563032,15.286773,1.014852,-0.000412,0.000105,0.019250
0.050000,68.543194,190.564010,15.337514,1.014831,-0.000416,-0.000067,0.019303
0.050000,68.593925,190.564991,15.388255,1.014810,-0.000414,0.000030,0.019356
0.050000,68.644655,190.565974,15.438994,1.014790,-0.000414,0.000005,0.019408
0.050000,68.695384,190.566960,15.489733,1.014769,-0.000416,-0.000040,0.019461
0.050000,68.746112,190.567949,15.540470,1.014748,-0.000412,0.000073,0.019514
0.050000,68.796838,190.568940,15.591207,1.014727,-0.000418,-0.000105,0.019566
0.050000,68.847564,190.569934,15.641942,1.014707,-0.000411,0.000135,0.019619
0.050000,68.898288,190.570931,15.692676,1.014686,-0.000418,-0.000146,0.019671
0.050000,68.949012,190.571930,15.743410,1.014665,-0.000411,0.000138,0.019724
0.050000,68.999734,190.572932,15.794142,1.014644,-0.000417,-0.000117,0.019776
0.050000,69.050455,190.573937,15.844873,1.014624,-0.000413,0.000084,0.019828
0.050000,69.101176,190.574944,15.895603,1.014603,-0.000415,-0.000052,0.019880
0.050000,69.151895,190.575954,15.946332,1.014582,-0.000414,0.000021,0.019933
0.050000,69.202613,190.576966,15.997060,1.014562,-0.000414,0.000008,0.019985
0.050000,69.253330,190.577981,16.047787,1.014541,-0.000416,-0.000037,0.020036
0.050000,69.304045,190.578999,16.098513,1.014520,-0.000413,0.000064,0.020088
0.050000,69.354760,190.580019,16.149238,1.014499,-0.000417,-0.000090,0.020140
