dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,68.685680,191.971064,14.602104,1.004248,-0.000102,-0.000016,0.022710
0.050000,68.735879,191.972204,14.652316,1.004243,-0.000101,0.000018,0.022726
0.050000,68.786078,191.973346,14.702528,1.004238,-0.000101,-0.000003,0.022741
0.050000,68.836277,191.974488,14.752740,1.004233,-0.000102,-0.000014,0.022756
0.050000,68.886475,191.975631,14.802951,1.004228,-0.000101,0.000017,0.022771
0.050000,68.936673,191.976774,14.853162,1.004223,-0.000101,-0.000004,0.022786
0.050000,68.986871,191.977919,14.903373,1.004218,-0.000102,-0.000011,0.022801
0.050000,69.037069,191.979064,14.953584,1.004213,-0.000101,0.000016,0.022816
0.050000,69.087266,191.980210,15.003794,1.004208,-0.000101,-0.000006,0.022831
0.050000,69.137463,191.981356,15.054004,1.004203,-0.000102,-0.000008,0.022846
0.050000,69.187660,191.982504,15.104214,1.004197,-0.000101,0.000015,0.022861
0.050000,69.237856,191.983652,15.154424,1.004192,-0.000101,-0.000008,0.022876
0.050000,69.288052,191.984801,15.204633,1.004187,-0.000101,-0.000005,0.022891
0.050000,69.338248,191.985950,15.254842,1.004182,-0.000101,0.000014,0.022906
0.050000,69.388444,191.987101,15.305051,1.004177,-0.000101,-0.000010,0.022921
0.050000,69.438639,191.988252,15.355260,1.004172,-0.000101,-0.000002,0.022936
0.050000,69.488835,191.989404,15.405468,1.004167,-0.000101,0.000012,0.022951
0.050000,69.539029,191.990556,15.455676,1.004162,-0.000101,-0.000012,0.022966
0.050000,69.589224,191.991710,15.505884,1.004157,-0.000101,0.000001,0.022980
0.050000,69.639418,191.992864,15.556092,1.004152,-0.000101,0.000011,0.022995
0.050000,69.689612,191.994019,15.606299,1.004147,-0.000101,-0.000014,0.023010
0.050000,69.739806,191.995174,15.656506,1.004142,-0.000101,0.000005,0.023025
0.050000,69.790000,191.996330,15.706713,1.004137,-0.000101,0.000009,0.023040
0.050000,69.840193,191.997487,15.756920,1.004132,-0.000102,-0.000016,0.023054
0.050000,69.890386,191.998645,15.807126,1.004127,-0.000101,0.000009,0.023069
0.050000,69.940579,191.999804,15.857332,1.004122,-0.000101,0.000008,0.023084
0.050000,69.990771,192.000963,15.907538,1.004117,-0.000102,-0.000019,0.023099
0.050000,70.040963,192.002123,15.957743,1.004111,-0.000101,0.000013,0.023113
