dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,67.104160,219.942500,13.511203,0.995656,0.000101,0.000006,0.022419
0.050000,67.153931,219.943616,13.560986,0.995661,0.000101,-0.000009,0.022435
0.050000,67.203702,219.944734,13.610769,0.995666,0.000101,0.000003,0.022450
0.050000,67.253473,219.945852,13.660553,0.995671,0.000101,0.000005,0.022466
0.050000,67.303244,219.946970,13.710337,0.995676,0.000101,-0.000010,0.022481
0.050000,67.353015,219.948090,13.760121,0.995681,0.000101,0.000006,0.022496
0.050000,67.402787,219.949210,13.809905,0.995686,0.000101,0.000005,0.022512
0.050000,67.452559,219.950331,13.859690,0.995691,0.000101,-0.000012,0.022527
0.050000,67.502331,219.951453,13.909474,0.995696,0.000101,0.000009,0.022543
0.050000,67.552104,219.952575,13.959260,0.995701,0.000101,0.000004,0.022558
0.050000,67.601876,219.953699,14.009045,0.995706,0.000101,-0.000014,0.022573
0.050000,67.651649,219.954823,14.058830,0.995711,0.000101,0.000011,0.022589
0.050000,67.701422,219.955948,14.108616,0.995717,0.000101,0.000003,0.022604
0.050000,67.751196,219.957073,14.158402,0.995722,0.000101,-0.000016,0.022619
0.050000,67.800969,219.958200,14.208189,0.995727,0.000101,0.000015,0.022634
0.050000,67.850743,219.959327,14.257975,0.995732,0.000101,0.000001,0.022650
0.050000,67.900517,219.960455,14.307762,0.995737,0.000101,-0.000018,0.022665
0.050000,67.950291,219.961584,14.357549,0.995742,0.000101,0.000018,0.022680
0.050000,68.000066,219.962713,14.407337,0.995747,0.000101,-0.000001,0.022695
0.050000,68.049841,219.963843,14.457124,0.995752,0.000101,-0.000016,0.022710
0.050000,68.099616,219.964974,14.506912,0.995757,0.000101,0.000017,0.022726
0.050000,68.149391,219.966106,14.556700,0.995762,0.000101,-0.000003,0.022741
0.050000,68.199166,219.967239,14.606488,0.995767,0.000101,-0.000014,0.022756
0.050000,68.248942,219.968372,14.656277,0.995772,0.000101,0.000017,0.022771
0.050000,68.298718,219.969506,14.706066,0.995777,0.000101,-0.000004,0.022786
0.050000,68.348494,219.970641,14.755855,0.995782,0.000101,-0.000011,0.022801
0.050000,68.398271,219.971776,14.805644,0.995787,0.000102,0.000016,0.022816
0.050000,68.448047,219.972912,14.855434,0.995792,0.000101,-0.000006,0.022831
